交易日期,股票代码,chan_top_fractal,chan_bottom_fractal,chan_fractal_ratio,chan_stroke_dir,chan_stroke_count,chan_stroke_strength,chan_zhongshu_count,chan_zhongshu_position,chan_zhongshu_width,chan_top_div,chan_bottom_div,chan_div_signal,chan_buy_signals,chan_sell_signals,chan_segment_count
2024-12-28,sh600025,5,5,0.5,1,2,0.08844126436872071,2,1.0,0.03289846851956902,0,0,0,0,0,19
2025-01-28,sh600025,5,5,0.5,1,4,0.04543649397744157,1,1.0,0.03289846851956902,2,0,-1,0,2,19
2025-02-28,sh600025,5,5,0.5,1,2,0.05503907717511131,1,-1.0,0.03289846851956902,0,0,0,0,2,19
2025-03-28,sh600025,5,6,0.5454545454545454,1,4,0.04230671900216978,2,-1.0,0.07048921620199895,0,0,0,0,0,19
2025-04-28,sh600025,5,5,0.5,1,4,0.04988021475766897,1,0.0,0.07048921620199895,1,0,-1,0,0,19
2025-05-28,sh600025,5,5,0.5,1,2,0.08052438585701532,1,1.0,0.07048921620199895,0,0,0,0,0,19
2025-06-28,sh600025,5,4,0.4444444444444444,1,2,0.06345942075996787,1,0.0,0.07048921620199895,0,0,0,0,0,19
2025-07-28,sh600025,5,6,0.5454545454545454,-1,3,0.052151034886584124,1,0.0,0.07048921620199895,0,2,1,1,0,19
2025-08-28,sh600025,4,3,0.42857142857142855,1,3,0.08224971112685182,1,-1.0,0.07048921620199895,0,0,0,1,0,19
2025-09-28,sh600025,2,3,0.6,-1,5,0.06354574634329953,4,0.0,0.07048921620199895,0,0,0,0,0,19
2025-10-28,sh600025,2,1,0.3333333333333333,1,1,0.038257173219978687,4,0.0,0.07048921620199895,0,0,0,4,0,19
2025-11-28,sh600025,0,0,0.0,0,0,0.0,4,0.0,0.07048921620199895,0,0,0,2,0,19
2025-12-28,sh600025,0,0,0.0,0,0,0.0,4,-1.0,0.07048921620199895,0,0,0,0,1,19
2026-01-28,sh600025,0,0,0.0,0,0,0.0,4,-1.0,0.07048921620199895,0,0,0,0,4,19
2026-02-28,sh600025,0,0,0.0,0,0,0.0,4,0.0,0.07048921620199895,0,0,0,0,3,19
2026-03-28,sh600025,0,0,0.0,0,0,0.0,4,1.0,0.07048921620199895,0,0,0,2,0,19
2026-04-28,sh600025,0,0,0.0,0,0,0.0,4,0.0,0.07048921620199895,0,0,0,0,0,19
2026-05-28,sh600025,0,0,0.0,0,0,0.0,4,0.0,0.07048921620199895,0,0,0,0,0,19
2024-04-28,sh600022,1,2,0.6666666666666666,0,0,0.0,1,1.0,0.056680161943319894,0,0,0,0,0,13
2024-05-28,sh600022,6,5,0.45454545454545453,-1,3,0.1177419287141346,1,0.0,0.056680161943319894,0,0,0,0,0,13
2024-06-28,sh600022,4,5,0.5555555555555556,-1,2,0.10303030303030311,1,0.0,0.056680161943319894,0,0,0,0,0,13
2024-07-28,sh600022,5,4,0.4444444444444444,1,3,0.29169092050447976,1,1.0,0.056680161943319894,1,0,-1,0,0,13
2024-08-28,sh600022,4,4,0.5,1,2,0.2151934596082241,1,0.0,0.056680161943319894,1,0,-1,0,2,13
2024-09-28,sh600022,6,6,0.5,1,2,0.20148469320720008,1,0.0,0.16822429906542058,0,0,0,0,0,13
2024-10-28,sh600022,6,6,0.5,0,0,0.0,1,0.0,0.16822429906542058,0,0,0,0,0,13
2024-11-28,sh600022,7,7,0.5,-1,5,0.07688039249694435,1,0.0,0.16822429906542058,0,0,0,0,0,13
2024-12-28,sh600022,4,5,0.5555555555555556,-1,8,0.08640458109612803,2,0.0,0.07092198581560273,1,0,-1,0,0,13
2025-01-28,sh600022,4,4,0.5,-1,4,0.09949855515893255,1,0.0,0.07092198581560273,1,1,1,1,0,13
2025-02-28,sh600022,4,4,0.5,-1,4,0.11891804255825372,1,0.0,0.07092198581560273,1,1,1,1,1,13
2025-03-28,sh600022,6,6,0.5,-1,6,0.06014560499024726,2,0.0,0.02247191011235957,2,0,-1,0,3,13
2025-04-28,sh600022,6,5,0.45454545454545453,1,3,0.1312649378048466,1,-1.0,0.02247191011235957,1,0,-1,0,2,13
2025-05-28,sh600022,5,5,0.5,1,6,0.09342386448662811,4,0.0,0.02247191011235957,0,0,0,0,3,13
2025-06-28,sh600022,1,1,0.5,-1,1,0.08387096774193556,4,-1.0,0.02247191011235957,0,0,0,0,12,13
2025-07-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,1,0,13
2025-08-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2025-09-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2025-10-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2025-11-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2025-12-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2026-01-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2026-02-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2026-03-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2026-04-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,0,0,13
2026-05-28,sh600022,0,0,0.0,0,0,0.0,4,1.0,0.02247191011235957,0,0,0,1,0,13
2024-04-28,sh600020,2,2,0.5,1,1,0.034946236559139754,0,0.0,0.0,0,0,0,0,0,14
2024-05-28,sh600020,4,5,0.5555555555555556,-1,5,0.055415991651395324,0,0.0,0.0,1,0,-1,0,0,14
2024-06-28,sh600020,5,4,0.4444444444444444,-1,4,0.06930909456580905,1,-1.0,0.1278772378516624,0,0,0,0,0,14
2024-07-28,sh600020,5,5,0.5,-1,2,0.09465456806874706,1,0.0,0.1278772378516624,0,0,0,0,0,14
2024-08-28,sh600020,5,5,0.5,-1,4,0.13373813678509888,1,0.0,0.1278772378516624,0,0,0,0,0,14
2024-09-28,sh600020,3,4,0.5714285714285714,-1,2,0.09167290769518827,1,1.0,0.1278772378516624,0,0,0,0,0,14
2024-10-28,sh600020,6,6,0.5,-1,2,0.09992283950617292,1,0.0,0.1278772378516624,0,1,1,0,0,14
2024-11-28,sh600020,6,6,0.5,-1,2,0.06091726026008264,1,0.0,0.1278772378516624,0,0,0,0,0,14
2024-12-28,sh600020,5,5,0.5,0,0,0.0,1,1.0,0.1278772378516624,0,0,0,0,0,14
2025-01-28,sh600020,5,4,0.4444444444444444,1,1,0.3187660668380462,1,0.0,0.1278772378516624,0,0,0,0,0,14
2025-02-28,sh600020,3,4,0.5714285714285714,-1,3,0.04638709577197997,1,0.0,0.1278772378516624,0,0,0,0,0,14
2025-03-28,sh600020,6,5,0.45454545454545453,1,5,0.060900774172401584,1,1.0,0.1278772378516624,0,1,1,0,0,14
2025-04-28,sh600020,7,7,0.5,-1,1,0.0723684210526314,1,-1.0,0.050050050050050046,0,0,0,0,0,14
2025-05-28,sh600020,4,4,0.5,1,3,0.09390949179498302,1,0.0,0.050050050050050046,0,0,0,0,0,14
2025-06-28,sh600020,4,5,0.5555555555555556,-1,3,0.03987742952606474,1,-1.0,0.050050050050050046,0,1,1,0,0,14
2025-07-28,sh600020,5,5,0.5,-1,4,0.0554631675477974,1,-1.0,0.050050050050050046,0,1,1,2,0,14
2025-08-28,sh600020,6,6,0.5,-1,4,0.07341376124009842,1,-1.0,0.050050050050050046,0,0,0,0,0,14
2025-09-28,sh600020,1,0,0.0,1,1,0.09703504043126693,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2025-10-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2025-11-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,4,14
2025-12-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2026-01-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2026-02-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2026-03-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2026-04-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2026-05-28,sh600020,0,0,0.0,0,0,0.0,2,-1.0,0.050050050050050046,0,0,0,0,0,14
2024-04-28,sh600026,2,2,0.5,-1,1,0.05771567436208998,1,0.0,0.04536862003780722,0,0,0,0,0,18
2024-05-28,sh600026,5,6,0.5454545454545454,-1,6,0.1149200559335251,2,1.0,0.11780821917808222,1,0,-1,0,0,18
2024-06-28,sh600026,3,2,0.4,1,3,0.11737149210190596,2,1.0,0.11780821917808222,0,0,0,0,0,18
2024-07-28,sh600026,6,7,0.5384615384615384,-1,5,0.0949956986592894,1,0.0,0.11780821917808222,0,0,0,0,0,18
2024-08-28,sh600026,4,3,0.42857142857142855,1,3,0.24270599602889223,2,1.0,0.09191759112519811,0,0,0,0,0,18
2024-09-28,sh600026,7,8,0.5333333333333333,-1,1,0.09874723655121591,2,1.0,0.09191759112519811,0,0,0,0,0,18
2024-10-28,sh600026,6,5,0.45454545454545453,1,1,0.050888529886914294,2,0.0,0.09191759112519811,0,0,0,0,0,18
2024-11-28,sh600026,5,5,0.5,1,2,0.1713663488864311,1,0.0,0.09191759112519811,1,1,1,0,0,18
2024-12-28,sh600026,4,4,0.5,1,2,0.13000252511906224,1,-1.0,0.09191759112519811,0,1,1,0,0,18
2025-01-28,sh600026,3,4,0.5714285714285714,-1,3,0.10609369721226247,1,0.0,0.09191759112519811,0,1,1,0,0,18
2025-02-28,sh600026,3,2,0.4,1,3,0.12295129251306237,2,0.0,0.04221635883905001,1,0,-1,0,2,18
2025-03-28,sh600026,4,4,0.5,1,6,0.05168587019002253,2,0.0,0.16986301369863027,0,1,1,2,0,18
2025-04-28,sh600026,4,5,0.5555555555555556,-1,3,0.05523389996441303,1,0.0,0.16986301369863027,0,0,0,0,0,18
2025-05-28,sh600026,7,7,0.5,-1,2,0.16386260420918722,1,0.0,0.16986301369863027,0,0,0,0,0,18
2025-06-28,sh600026,5,4,0.4444444444444444,1,7,0.09859025965298383,1,0.0,0.16986301369863027,2,0,-1,0,0,18
2025-07-28,sh600026,7,8,0.5333333333333333,-1,1,0.153061224489796,2,-1.0,0.0767676767676767,0,0,0,0,0,18
2025-08-28,sh600026,4,4,0.5,-1,2,0.049858473457697165,2,-1.0,0.0767676767676767,0,1,1,2,0,18
2025-09-28,sh600026,4,4,0.5,-1,2,0.7755559047693881,2,0.0,0.0767676767676767,0,0,0,0,0,18
2025-10-28,sh600026,4,3,0.42857142857142855,1,5,0.152727181955249,1,1.0,0.0767676767676767,0,1,1,0,0,18
2025-11-28,sh600026,1,1,0.5,0,0,0.0,6,0.0,0.0767676767676767,0,0,0,1,0,18
2025-12-28,sh600026,0,0,0.0,0,0,0.0,6,-1.0,0.0767676767676767,0,0,0,0,5,18
2026-01-28,sh600026,0,0,0.0,0,0,0.0,6,1.0,0.0767676767676767,0,0,0,0,1,18
2026-02-28,sh600026,0,0,0.0,0,0,0.0,6,1.0,0.0767676767676767,0,0,0,0,0,18
2026-03-28,sh600026,0,0,0.0,0,0,0.0,6,1.0,0.0767676767676767,0,0,0,0,0,18
2026-04-28,sh600026,0,0,0.0,0,0,0.0,6,1.0,0.0767676767676767,0,0,0,0,0,18
2026-05-28,sh600026,0,0,0.0,0,0,0.0,6,1.0,0.0767676767676767,0,0,0,0,0,18
2024-04-28,sh600023,3,2,0.4,1,2,0.07775007549302759,1,0.0,0.18035426731078893,0,0,0,0,0,17
2024-05-28,sh600023,5,5,0.5,1,4,0.096037000624825,1,0.0,0.18035426731078893,1,0,-1,0,1,17
2024-06-28,sh600023,3,3,0.5,1,4,0.08213591267261416,1,1.0,0.18035426731078893,1,0,-1,0,0,17
2024-07-28,sh600023,6,6,0.5,1,2,0.12733171854908648,1,0.0,0.18035426731078893,0,0,0,0,0,17
2024-08-28,sh600023,5,5,0.5,1,4,0.17866496668866402,1,0.0,0.18035426731078893,0,0,0,0,0,17
2024-09-28,sh600023,4,5,0.5555555555555556,-1,1,0.15213946117274169,1,0.0,0.18035426731078893,0,0,0,0,0,17
2024-10-28,sh600023,3,3,0.5,-1,4,0.09205255665392789,1,0.0,0.18035426731078893,0,1,1,1,0,17
2024-11-28,sh600023,6,6,0.5,-1,4,0.058489218539902084,1,-1.0,0.18035426731078893,1,0,-1,1,2,17
2024-12-28,sh600023,7,6,0.46153846153846156,1,3,0.04890550106446404,1,0.0,0.18035426731078893,0,0,0,0,0,17
2025-01-28,sh600023,5,6,0.5454545454545454,-1,3,0.05505045953952592,1,0.0,0.0641613198900091,0,0,0,0,0,17
2025-02-28,sh600023,4,4,0.5,-1,4,0.060897622303009005,1,0.0,0.0641613198900091,0,0,0,0,0,17
2025-03-28,sh600023,4,4,0.5,-1,4,0.06925857556228875,1,1.0,0.0641613198900091,1,0,-1,0,2,17
2025-04-28,sh600023,6,6,0.5,-1,4,0.050534140832242225,1,-1.0,0.0641613198900091,0,0,0,0,0,17
2025-05-28,sh600023,3,3,0.5,-1,4,0.056466601779579066,1,0.0,0.0641613198900091,1,1,1,1,2,17
2025-06-28,sh600023,6,6,0.5,-1,4,0.030767686380453296,1,0.0,0.0641613198900091,0,1,1,2,0,17
2025-07-28,sh600023,7,7,0.5,-1,2,0.09070479789304933,1,-1.0,0.0641613198900091,0,0,0,1,0,17
2025-08-28,sh600023,6,6,0.5,-1,2,0.06686859273066179,2,-1.0,0.0641613198900091,1,1,1,0,6,17
2025-09-28,sh600023,1,0,0.0,1,1,0.15514018691588788,2,-1.0,0.0641613198900091,0,0,0,0,3,17
2025-10-28,sh600023,0,0,0.0,0,0,0.0,2,-1.0,0.0641613198900091,0,0,0,0,6,17
2025-11-28,sh600023,0,0,0.0,0,0,0.0,2,-1.0,0.0641613198900091,0,0,0,0,2,17
2025-12-28,sh600023,0,0,0.0,0,0,0.0,2,-1.0,0.0641613198900091,0,0,0,0,8,17
2026-01-28,sh600023,0,0,0.0,0,0,0.0,2,-1.0,0.0641613198900091,0,0,0,0,0,17
2026-02-28,sh600023,0,0,0.0,0,0,0.0,2,0.0,0.0641613198900091,0,0,0,0,0,17
2026-03-28,sh600023,0,0,0.0,0,0,0.0,2,0.0,0.0641613198900091,0,0,0,0,0,17
2026-04-28,sh600023,0,0,0.0,0,0,0.0,2,1.0,0.0641613198900091,0,0,0,3,0,17
2026-05-28,sh600023,0,0,0.0,0,0,0.0,2,1.0,0.0641613198900091,0,0,0,0,0,17
2024-04-28,sh600027,3,3,0.5,-1,1,0.14993481095176014,1,0.0,0.10649161196207141,0,0,0,0,0,16
2024-05-28,sh600027,4,4,0.5,-1,6,0.1100036310141657,1,0.0,0.10649161196207141,0,1,1,0,0,16
2024-06-28,sh600027,4,4,0.5,-1,2,0.13361433805902198,1,0.0,0.10649161196207141,0,0,0,0,0,16
2024-07-28,sh600027,3,2,0.4,1,3,0.07510969494662788,1,1.0,0.11913357400722024,0,1,1,0,0,16
2024-08-28,sh600027,4,4,0.5,1,4,0.16918131127881014,1,0.0,0.11913357400722024,0,0,0,0,0,16
2024-09-28,sh600027,4,5,0.5555555555555556,-1,3,0.08675954317202138,1,1.0,0.11913357400722024,0,0,0,0,0,16
2024-10-28,sh600027,3,2,0.4,1,5,0.06346271274408698,1,0.0,0.11913357400722024,2,0,-1,0,2,16
2024-11-28,sh600027,4,4,0.5,-1,3,0.08903460890279885,1,0.0,0.11913357400722024,0,0,0,0,0,16
2024-12-28,sh600027,6,6,0.5,1,3,0.12045247657162124,1,0.0,0.11913357400722024,0,0,0,0,0,16
2025-01-28,sh600027,5,6,0.5454545454545454,-1,1,0.1284246575342466,1,-1.0,0.11913357400722024,0,1,1,0,0,16
2025-02-28,sh600027,7,6,0.46153846153846156,1,3,0.0863759994137364,1,0.0,0.11913357400722024,0,0,0,0,0,16
2025-03-28,sh600027,3,4,0.5714285714285714,1,4,0.0613604154668098,1,0.0,0.11913357400722024,0,1,1,1,0,16
2025-04-28,sh600027,7,6,0.46153846153846156,1,4,0.05007769580373911,1,0.0,0.11913357400722024,0,0,0,1,0,16
2025-05-28,sh600027,3,4,0.5714285714285714,-1,1,0.08424908424908424,1,0.0,0.11913357400722024,0,1,1,2,0,16
2025-06-28,sh600027,3,3,0.5,-1,2,0.12075221238938064,1,0.0,0.11913357400722024,0,0,0,0,0,16
2025-07-28,sh600027,5,5,0.5,-1,6,0.04431874557575183,1,0.0,0.11913357400722024,0,1,1,0,0,16
2025-08-28,sh600027,5,5,0.5,1,1,0.13097713097713115,2,0.0,0.11913357400722024,0,0,0,0,0,16
2025-09-28,sh600027,2,2,0.5,-1,1,0.17279411764705888,2,-1.0,0.11913357400722024,0,0,0,0,1,16
2025-10-28,sh600027,1,0,0.0,1,1,0.21318681318681315,2,0.0,0.11913357400722024,0,0,0,0,3,16
2025-11-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2025-12-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,5,16
2026-01-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2026-02-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,0,16
2026-03-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,2,16
2026-04-28,sh600027,0,0,0.0,0,0,0.0,2,-1.0,0.11913357400722024,0,0,0,0,0,16
2026-05-28,sh600027,0,0,0.0,0,0,0.0,2,0.0,0.11913357400722024,0,0,0,0,0,16
2024-04-28,sh600021,1,1,0.5,0,0,0.0,1,-1.0,0.09533468559837724,0,0,0,0,0,20
2024-05-28,sh600021,5,6,0.5454545454545454,1,5,0.09100864707601565,1,0.0,0.09533468559837724,0,0,0,0,0,20
2024-06-28,sh600021,6,5,0.45454545454545453,1,4,0.07682375391578247,2,1.0,0.10998398291510957,0,0,0,0,0,20
2024-07-28,sh600021,5,5,0.5,1,2,0.11157153464753636,2,0.0,0.10998398291510957,0,0,0,0,0,20
2024-08-28,sh600021,6,7,0.5384615384615384,-1,3,0.19308169579111079,1,-1.0,0.10998398291510957,0,1,1,2,0,20
2024-09-28,sh600021,5,5,0.5,-1,4,0.10206629484933397,1,0.0,0.10998398291510957,0,0,0,0,0,20
2024-10-28,sh600021,3,3,0.5,-1,4,0.07438549998100384,1,0.0,0.10998398291510957,0,1,1,1,0,20
2024-11-28,sh600021,7,7,0.5,-1,6,0.03870564353555383,1,0.0,0.10998398291510957,0,1,1,1,0,20
2024-12-28,sh600021,5,4,0.4444444444444444,1,1,0.07692307692307691,1,0.0,0.10998398291510957,0,0,0,0,0,20
2025-01-28,sh600021,5,6,0.5454545454545454,1,6,0.05958103315184957,1,0.0,0.06703910614525137,1,1,1,0,1,20
2025-02-28,sh600021,5,5,0.5,-1,3,0.04361860895702364,1,0.0,0.06703910614525137,0,1,1,2,1,20
2025-03-28,sh600021,5,5,0.5,-1,2,0.03708346397441529,1,0.0,0.06703910614525137,1,0,-1,0,2,20
2025-04-28,sh600021,5,4,0.4444444444444444,1,1,1.6025917926565876,1,0.0,0.06703910614525137,0,0,0,0,0,20
2025-05-28,sh600021,3,3,0.5,1,4,0.3143107135770588,1,0.0,0.06703910614525137,2,0,-1,0,3,20
2025-06-28,sh600021,5,5,0.5,1,2,0.2279472379842825,1,0.0,0.06703910614525137,0,0,0,0,1,20
2025-07-28,sh600021,4,4,0.5,1,6,0.1178844164725482,1,1.0,0.06703910614525137,1,0,-1,0,0,20
2025-08-28,sh600021,6,6,0.5,1,2,0.14733675685956538,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-09-28,sh600021,3,4,0.5714285714285714,-1,5,0.09931204680518062,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-10-28,sh600021,2,1,0.3333333333333333,1,1,0.0956365809922294,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-11-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2025-12-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-01-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-02-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-03-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-04-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2026-05-28,sh600021,0,0,0.0,0,0,0.0,3,1.0,0.06703910614525137,0,0,0,0,0,20
2024-04-28,sh600028,2,2,0.5,1,3,0.05024098215786409,1,0.0,0.08294930875576037,0,0,0,0,0,8
2024-05-28,sh600028,3,4,0.5714285714285714,-1,3,0.06630030170817797,1,0.0,0.08294930875576037,1,0,-1,0,2,8
2024-06-28,sh600028,7,6,0.46153846153846156,1,1,0.10623946037099492,1,0.0,0.08294930875576037,0,0,0,0,0,8
2024-07-28,sh600028,5,5,0.5,1,4,0.06273911829014217,1,0.0,0.08294930875576037,1,0,-1,0,0,8
2024-08-28,sh600028,5,6,0.5454545454545454,-1,3,0.16904871924053946,1,1.0,0.08294930875576037,0,0,0,0,0,8
2024-09-28,sh600028,6,5,0.45454545454545453,-1,2,0.04213331380905248,1,1.0,0.08294930875576037,0,0,0,0,0,8
2024-10-28,sh600028,4,5,0.5555555555555556,1,3,0.05111467511005822,1,-1.0,0.08294930875576037,1,0,-1,0,1,8
2024-11-28,sh600028,4,3,0.42857142857142855,1,2,0.06915003087054955,1,0.0,0.08294930875576037,0,0,0,0,1,8
2024-12-28,sh600028,6,6,0.5,1,6,0.04957530244870246,1,0.0,0.08294930875576037,0,2,1,3,0,8
2025-01-28,sh600028,3,4,0.5714285714285714,-1,3,0.02573671797718873,1,-1.0,0.08294930875576037,0,0,0,1,0,8
2025-02-28,sh600028,6,5,0.45454545454545453,-1,2,0.05691041536966678,1,-1.0,0.08294930875576037,1,1,1,0,0,8
2025-03-28,sh600028,5,6,0.5454545454545454,-1,4,0.053400529732162,1,-1.0,0.08294930875576037,1,0,-1,0,2,8
2025-04-28,sh600028,3,3,0.5,-1,4,0.0523432543357816,1,-1.0,0.08294930875576037,1,0,-1,0,0,8
2025-05-28,sh600028,4,4,0.5,-1,2,0.0519175870657666,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-06-28,sh600028,4,4,0.5,-1,6,0.06721993839094391,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-07-28,sh600028,7,7,0.5,-1,4,0.10100910457376977,1,-1.0,0.08294930875576037,1,0,-1,0,5,8
2025-08-28,sh600028,6,6,0.5,1,3,0.1194520380030955,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-09-28,sh600028,4,3,0.42857142857142855,-1,1,0.35018495684340323,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-10-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2025-11-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,1,8
2025-12-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,1,8
2026-01-28,sh600028,0,0,0.0,0,0,0.0,1,0.0,0.08294930875576037,0,0,0,0,1,8
2026-02-28,sh600028,0,0,0.0,0,0,0.0,1,0.0,0.08294930875576037,0,0,0,0,0,8
2026-03-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,1,1,8
2026-04-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2026-05-28,sh600028,0,0,0.0,0,0,0.0,1,-1.0,0.08294930875576037,0,0,0,0,0,8
2024-04-28,sh600031,0,1,1.0,0,0,0.0,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-05-28,sh600031,6,5,0.45454545454545453,-1,6,0.07927709399544881,1,0.0,0.08251968503937011,0,1,1,2,0,14
2024-06-28,sh600031,5,5,0.5,1,5,0.06564386732204117,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-07-28,sh600031,7,7,0.5,1,2,0.09408676429953024,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-08-28,sh600031,4,5,0.5555555555555556,-1,5,0.1499975706820185,1,0.0,0.08251968503937011,0,0,0,0,0,14
2024-09-28,sh600031,4,4,0.5,-1,4,0.07198504832692297,2,0.0,0.12689500280741164,0,0,0,0,0,14
2024-10-28,sh600031,5,5,0.5,-1,4,0.06242930873166394,1,0.0,0.12689500280741164,0,1,1,1,0,14
2024-11-28,sh600031,5,5,0.5,-1,2,0.05656737502468359,1,0.0,0.12689500280741164,0,0,0,1,0,14
2024-12-28,sh600031,7,6,0.46153846153846156,1,5,0.12154883614706538,1,-1.0,0.12689500280741164,0,0,0,0,0,14
2025-01-28,sh600031,4,4,0.5,1,2,0.07299295578770702,1,-1.0,0.12689500280741164,0,1,1,0,0,14
2025-02-28,sh600031,4,5,0.5555555555555556,-1,3,0.06698959621649815,1,0.0,0.12689500280741164,0,1,1,1,0,14
2025-03-28,sh600031,5,4,0.4444444444444444,1,5,0.054350234306707865,1,1.0,0.12689500280741164,0,0,0,1,0,14
2025-04-28,sh600031,5,5,0.5,1,6,0.06623815839531264,1,0.0,0.12689500280741164,1,1,1,0,0,14
2025-05-28,sh600031,6,6,0.5,1,2,0.09409213834532841,1,0.0,0.12689500280741164,0,0,0,0,0,14
2025-06-28,sh600031,6,7,0.5384615384615384,1,2,0.07941845028794987,1,0.0,0.12689500280741164,0,0,0,0,0,14
2025-07-28,sh600031,6,5,0.45454545454545453,1,4,0.08909451692823779,1,1.0,0.12689500280741164,0,1,1,2,0,14
2025-08-28,sh600031,5,5,0.5,1,4,0.08639258786617782,1,1.0,0.12689500280741164,1,0,-1,0,2,14
2025-09-28,sh600031,4,4,0.5,1,4,0.11898795885330285,2,1.0,0.12689500280741164,0,0,0,0,0,14
2025-10-28,sh600031,3,3,0.5,1,4,0.0779465674201745,2,1.0,0.12689500280741164,0,1,1,0,0,14
2025-11-28,sh600031,1,1,0.5,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2025-12-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-01-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-02-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2026-03-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,2,0,14
2026-04-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,2,0,14
2026-05-28,sh600031,0,0,0.0,0,0,0.0,2,1.0,0.12689500280741164,0,0,0,0,0,14
2024-04-28,sh600030,3,2,0.4,1,1,0.08144044321329633,1,0.0,0.06794055201698519,0,0,0,0,0,17
2024-05-28,sh600030,6,7,0.5384615384615384,1,2,0.040420837331801636,1,0.0,0.06794055201698519,0,0,0,0,0,17
2024-06-28,sh600030,5,4,0.4444444444444444,1,4,0.0906988940476375,1,0.0,0.06794055201698519,0,0,0,0,0,17
